kali-susp:Candidate [className=org.jfree.chart.renderer.category.AbstractCategoryItemRenderer, methodName=org.jfree.chart.renderer.category.AbstractCategoryItemRenderer{getLegendItems()Lorg/jfree/chart/LegendItemCollection; 0.0, lineNumber=1793, susp=1.0]
kali-susp:Candidate [className=org.jfree.data.statistics.MeanAndStandardDeviation, methodName=org.jfree.data.statistics.MeanAndStandardDeviation{equals(Ljava/lang/Object;)Z 0.0, lineNumber=151, susp=0.0]
kali-susp:Candidate [className=org.jfree.data.statistics.DefaultStatisticalCategoryDataset, methodName=org.jfree.data.statistics.DefaultStatisticalCategoryDataset{updateBounds()V 0.0, lineNumber=618, susp=0.0]
kali-susp:Candidate [className=org.jfree.data.statistics.DefaultStatisticalCategoryDataset, methodName=org.jfree.data.statistics.DefaultStatisticalCategoryDataset{updateBounds()V 0.0, lineNumber=617, susp=0.0]
kali-susp:Candidate [className=org.jfree.data.statistics.DefaultStatisticalCategoryDataset, methodName=org.jfree.data.statistics.DefaultStatisticalCategoryDataset{updateBounds()V 0.0, lineNumber=616, susp=0.0]
kali-susp:Candidate [className=org.jfree.data.statistics.DefaultStatisticalCategoryDataset, methodName=org.jfree.data.statistics.DefaultStatisticalCategoryDataset{updateBounds()V 0.0, lineNumber=615, susp=0.0]
kali-susp:Candidate [className=org.jfree.data.statistics.DefaultStatisticalCategoryDataset, methodName=org.jfree.data.statistics.DefaultStatisticalCategoryDataset{updateBounds()V 0.0, lineNumber=604, susp=0.0]
kali-susp:Candidate [className=org.jfree.data.statistics.DefaultStatisticalCategoryDataset, methodName=org.jfree.data.statistics.DefaultStatisticalCategoryDataset{updateBounds()V 0.0, lineNumber=603, susp=0.0]
kali-susp:Candidate [className=org.jfree.data.statistics.DefaultStatisticalCategoryDataset, methodName=org.jfree.data.statistics.DefaultStatisticalCategoryDataset{updateBounds()V 0.0, lineNumber=602, susp=0.0]
kali-susp:Candidate [className=org.jfree.data.statistics.DefaultStatisticalCategoryDataset, methodName=org.jfree.data.statistics.DefaultStatisticalCategoryDataset{updateBounds()V 0.0, lineNumber=601, susp=0.0]
kali-susp:Candidate [className=org.jfree.data.statistics.DefaultStatisticalCategoryDataset, methodName=org.jfree.data.statistics.DefaultStatisticalCategoryDataset{updateBounds()V 0.0, lineNumber=599, susp=0.0]
kali-susp:Candidate [className=org.jfree.data.statistics.DefaultStatisticalCategoryDataset, methodName=org.jfree.data.statistics.DefaultStatisticalCategoryDataset{updateBounds()V 0.0, lineNumber=589, susp=0.0]
kali-susp:Candidate [className=org.jfree.data.statistics.DefaultStatisticalCategoryDataset, methodName=org.jfree.data.statistics.DefaultStatisticalCategoryDataset{updateBounds()V 0.0, lineNumber=588, susp=0.0]
kali-susp:Candidate [className=org.jfree.data.statistics.DefaultStatisticalCategoryDataset, methodName=org.jfree.data.statistics.DefaultStatisticalCategoryDataset{updateBounds()V 0.0, lineNumber=587, susp=0.0]
kali-susp:Candidate [className=org.jfree.data.statistics.DefaultStatisticalCategoryDataset, methodName=org.jfree.data.statistics.DefaultStatisticalCategoryDataset{updateBounds()V 0.0, lineNumber=586, susp=0.0]
kali-susp:Candidate [className=org.jfree.data.statistics.DefaultStatisticalCategoryDataset, methodName=org.jfree.data.statistics.DefaultStatisticalCategoryDataset{updateBounds()V 0.0, lineNumber=575, susp=0.0]
kali-susp:Candidate [className=org.jfree.data.statistics.DefaultStatisticalCategoryDataset, methodName=org.jfree.data.statistics.DefaultStatisticalCategoryDataset{updateBounds()V 0.0, lineNumber=574, susp=0.0]
kali-susp:Candidate [className=org.jfree.data.statistics.DefaultStatisticalCategoryDataset, methodName=org.jfree.data.statistics.DefaultStatisticalCategoryDataset{updateBounds()V 0.0, lineNumber=573, susp=0.0]
kali-susp:Candidate [className=org.jfree.data.statistics.DefaultStatisticalCategoryDataset, methodName=org.jfree.data.statistics.DefaultStatisticalCategoryDataset{updateBounds()V 0.0, lineNumber=572, susp=0.0]
kali-susp:Candidate [className=org.jfree.data.statistics.DefaultStatisticalCategoryDataset, methodName=org.jfree.data.statistics.DefaultStatisticalCategoryDataset{updateBounds()V 0.0, lineNumber=569, susp=0.0]
kali-susp:Candidate [className=org.jfree.data.statistics.DefaultStatisticalCategoryDataset, methodName=org.jfree.data.statistics.DefaultStatisticalCategoryDataset{updateBounds()V 0.0, lineNumber=567, susp=0.0]
kali-susp:Candidate [className=org.jfree.data.statistics.DefaultStatisticalCategoryDataset, methodName=org.jfree.data.statistics.DefaultStatisticalCategoryDataset{updateBounds()V 0.0, lineNumber=566, susp=0.0]
kali-susp:Candidate [className=org.jfree.data.statistics.DefaultStatisticalCategoryDataset, methodName=org.jfree.data.statistics.DefaultStatisticalCategoryDataset{updateBounds()V 0.0, lineNumber=563, susp=0.0]
kali-susp:Candidate [className=org.jfree.data.statistics.DefaultStatisticalCategoryDataset, methodName=org.jfree.data.statistics.DefaultStatisticalCategoryDataset{updateBounds()V 0.0, lineNumber=561, susp=0.0]
kali-susp:Candidate [className=org.jfree.data.statistics.DefaultStatisticalCategoryDataset, methodName=org.jfree.data.statistics.DefaultStatisticalCategoryDataset{updateBounds()V 0.0, lineNumber=560, susp=0.0]
kali-susp:Candidate [className=org.jfree.data.statistics.DefaultStatisticalCategoryDataset, methodName=org.jfree.data.statistics.DefaultStatisticalCategoryDataset{updateBounds()V 0.0, lineNumber=559, susp=0.0]
kali-susp:Candidate [className=org.jfree.data.statistics.DefaultStatisticalCategoryDataset, methodName=org.jfree.data.statistics.DefaultStatisticalCategoryDataset{updateBounds()V 0.0, lineNumber=558, susp=0.0]
kali-susp:Candidate [className=org.jfree.data.statistics.DefaultStatisticalCategoryDataset, methodName=org.jfree.data.statistics.DefaultStatisticalCategoryDataset{updateBounds()V 0.0, lineNumber=557, susp=0.0]
kali-susp:Candidate [className=org.jfree.data.statistics.DefaultStatisticalCategoryDataset, methodName=org.jfree.data.statistics.DefaultStatisticalCategoryDataset{updateBounds()V 0.0, lineNumber=556, susp=0.0]
kali-susp:Candidate [className=org.jfree.data.statistics.DefaultStatisticalCategoryDataset, methodName=org.jfree.data.statistics.DefaultStatisticalCategoryDataset{updateBounds()V 0.0, lineNumber=555, susp=0.0]
kali-susp:Candidate [className=org.jfree.data.statistics.DefaultStatisticalCategoryDataset, methodName=org.jfree.data.statistics.DefaultStatisticalCategoryDataset{updateBounds()V 0.0, lineNumber=553, susp=0.0]
kali-susp:Candidate [className=org.jfree.data.statistics.DefaultStatisticalCategoryDataset, methodName=org.jfree.data.statistics.DefaultStatisticalCategoryDataset{updateBounds()V 0.0, lineNumber=552, susp=0.0]
kali-susp:Candidate [className=org.jfree.data.statistics.DefaultStatisticalCategoryDataset, methodName=org.jfree.data.statistics.DefaultStatisticalCategoryDataset{updateBounds()V 0.0, lineNumber=551, susp=0.0]
kali-susp:Candidate [className=org.jfree.data.statistics.DefaultStatisticalCategoryDataset, methodName=org.jfree.data.statistics.DefaultStatisticalCategoryDataset{updateBounds()V 0.0, lineNumber=550, susp=0.0]
kali-susp:Candidate [className=org.jfree.data.statistics.DefaultStatisticalCategoryDataset, methodName=org.jfree.data.statistics.DefaultStatisticalCategoryDataset{updateBounds()V 0.0, lineNumber=549, susp=0.0]
kali-susp:Candidate [className=org.jfree.data.statistics.DefaultStatisticalCategoryDataset, methodName=org.jfree.data.statistics.DefaultStatisticalCategoryDataset{updateBounds()V 0.0, lineNumber=548, susp=0.0]
kali-susp:Candidate [className=org.jfree.data.statistics.DefaultStatisticalCategoryDataset, methodName=org.jfree.data.statistics.DefaultStatisticalCategoryDataset{updateBounds()V 0.0, lineNumber=547, susp=0.0]
kali-susp:Candidate [className=org.jfree.data.statistics.DefaultStatisticalCategoryDataset, methodName=org.jfree.data.statistics.DefaultStatisticalCategoryDataset{updateBounds()V 0.0, lineNumber=546, susp=0.0]
kali-susp:Candidate [className=org.jfree.data.statistics.DefaultStatisticalCategoryDataset, methodName=org.jfree.data.statistics.DefaultStatisticalCategoryDataset{updateBounds()V 0.0, lineNumber=545, susp=0.0]
kali-susp:Candidate [className=org.jfree.data.statistics.DefaultStatisticalCategoryDataset, methodName=org.jfree.data.statistics.DefaultStatisticalCategoryDataset{updateBounds()V 0.0, lineNumber=544, susp=0.0]
kali-susp:Candidate [className=org.jfree.data.statistics.DefaultStatisticalCategoryDataset, methodName=org.jfree.data.statistics.DefaultStatisticalCategoryDataset{updateBounds()V 0.0, lineNumber=543, susp=0.0]
kali-susp:Candidate [className=org.jfree.data.statistics.DefaultStatisticalCategoryDataset, methodName=org.jfree.data.statistics.DefaultStatisticalCategoryDataset{updateBounds()V 0.0, lineNumber=542, susp=0.0]
kali-susp:Candidate [className=org.jfree.data.statistics.DefaultStatisticalCategoryDataset, methodName=org.jfree.data.statistics.DefaultStatisticalCategoryDataset{add(Ljava/lang/Number;Ljava/lang/Number;Ljava/lang/Comparable;Ljava/lang/Comparable;)V 0.0, lineNumber=377, susp=0.0]
kali-susp:Candidate [className=org.jfree.data.statistics.DefaultStatisticalCategoryDataset, methodName=org.jfree.data.statistics.DefaultStatisticalCategoryDataset{getStdDevValue(Ljava/lang/Comparable;Ljava/lang/Comparable;)Ljava/lang/Number; 0.0, lineNumber=239, susp=0.0]
kali-susp:Candidate [className=org.jfree.data.statistics.DefaultStatisticalCategoryDataset, methodName=org.jfree.data.statistics.DefaultStatisticalCategoryDataset{getStdDevValue(Ljava/lang/Comparable;Ljava/lang/Comparable;)Ljava/lang/Number; 0.0, lineNumber=237, susp=0.0]
kali-susp:Candidate [className=org.jfree.data.statistics.DefaultStatisticalCategoryDataset, methodName=org.jfree.data.statistics.DefaultStatisticalCategoryDataset{getStdDevValue(Ljava/lang/Comparable;Ljava/lang/Comparable;)Ljava/lang/Number; 0.0, lineNumber=236, susp=0.0]
kali-susp:Candidate [className=org.jfree.data.statistics.DefaultStatisticalCategoryDataset, methodName=org.jfree.data.statistics.DefaultStatisticalCategoryDataset{getStdDevValue(Ljava/lang/Comparable;Ljava/lang/Comparable;)Ljava/lang/Number; 0.0, lineNumber=234, susp=0.0]
kali-susp:Candidate [className=org.jfree.data.statistics.DefaultStatisticalCategoryDataset, methodName=org.jfree.data.statistics.DefaultStatisticalCategoryDataset{getStdDevValue(Ljava/lang/Comparable;Ljava/lang/Comparable;)Ljava/lang/Number; 0.0, lineNumber=233, susp=0.0]
kali-susp:Candidate [className=org.jfree.data.statistics.DefaultStatisticalCategoryDataset, methodName=org.jfree.data.statistics.DefaultStatisticalCategoryDataset{getMeanValue(Ljava/lang/Comparable;Ljava/lang/Comparable;)Ljava/lang/Number; 0.0, lineNumber=203, susp=0.0]
kali-susp:Candidate [className=org.jfree.data.statistics.DefaultStatisticalCategoryDataset, methodName=org.jfree.data.statistics.DefaultStatisticalCategoryDataset{getMeanValue(Ljava/lang/Comparable;Ljava/lang/Comparable;)Ljava/lang/Number; 0.0, lineNumber=201, susp=0.0]
kali-susp:Candidate [className=org.jfree.data.statistics.DefaultStatisticalCategoryDataset, methodName=org.jfree.data.statistics.DefaultStatisticalCategoryDataset{getMeanValue(Ljava/lang/Comparable;Ljava/lang/Comparable;)Ljava/lang/Number; 0.0, lineNumber=200, susp=0.0]
kali-susp:Candidate [className=org.jfree.data.statistics.DefaultStatisticalCategoryDataset, methodName=org.jfree.data.statistics.DefaultStatisticalCategoryDataset{getMeanValue(Ljava/lang/Comparable;Ljava/lang/Comparable;)Ljava/lang/Number; 0.0, lineNumber=198, susp=0.0]
kali-susp:Candidate [className=org.jfree.data.statistics.DefaultStatisticalCategoryDataset, methodName=org.jfree.data.statistics.DefaultStatisticalCategoryDataset{getMeanValue(Ljava/lang/Comparable;Ljava/lang/Comparable;)Ljava/lang/Number; 0.0, lineNumber=197, susp=0.0]
kali-susp:Candidate [className=org.jfree.data.statistics.DefaultStatisticalCategoryDataset, methodName=org.jfree.data.statistics.DefaultStatisticalCategoryDataset{getValue(Ljava/lang/Comparable;Ljava/lang/Comparable;)Ljava/lang/Number; 0.0, lineNumber=185, susp=0.0]
kali-susp:Candidate [className=org.jfree.data.statistics.MeanAndStandardDeviation, methodName=org.jfree.data.statistics.MeanAndStandardDeviation{getStandardDeviationValue()D 0.0, lineNumber=139, susp=0.0]
kali-susp:Candidate [className=org.jfree.data.statistics.MeanAndStandardDeviation, methodName=org.jfree.data.statistics.MeanAndStandardDeviation{getStandardDeviationValue()D 0.0, lineNumber=137, susp=0.0]
kali-susp:Candidate [className=org.jfree.data.statistics.MeanAndStandardDeviation, methodName=org.jfree.data.statistics.MeanAndStandardDeviation{getStandardDeviationValue()D 0.0, lineNumber=136, susp=0.0]
kali-susp:Candidate [className=org.jfree.data.statistics.MeanAndStandardDeviation, methodName=org.jfree.data.statistics.MeanAndStandardDeviation{getStandardDeviationValue()D 0.0, lineNumber=135, susp=0.0]
kali-susp:Candidate [className=org.jfree.data.statistics.MeanAndStandardDeviation, methodName=org.jfree.data.statistics.MeanAndStandardDeviation{getMeanValue()D 0.0, lineNumber=113, susp=0.0]
kali-susp:Candidate [className=org.jfree.data.statistics.MeanAndStandardDeviation, methodName=org.jfree.data.statistics.MeanAndStandardDeviation{getMeanValue()D 0.0, lineNumber=111, susp=0.0]
kali-susp:Candidate [className=org.jfree.data.statistics.MeanAndStandardDeviation, methodName=org.jfree.data.statistics.MeanAndStandardDeviation{getMeanValue()D 0.0, lineNumber=110, susp=0.0]
kali-susp:Candidate [className=org.jfree.data.statistics.MeanAndStandardDeviation, methodName=org.jfree.data.statistics.MeanAndStandardDeviation{getMeanValue()D 0.0, lineNumber=109, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.PiePlot, methodName=org.jfree.chart.plot.PiePlot{equals(Ljava/lang/Object;)Z 0.0, lineNumber=3480, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.Plot, methodName=org.jfree.chart.plot.Plot{equals(Ljava/lang/Object;)Z 0.0, lineNumber=1360, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.Plot, methodName=org.jfree.chart.plot.Plot{equals(Ljava/lang/Object;)Z 0.0, lineNumber=1357, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.Plot, methodName=org.jfree.chart.plot.Plot{equals(Ljava/lang/Object;)Z 0.0, lineNumber=1354, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.Plot, methodName=org.jfree.chart.plot.Plot{equals(Ljava/lang/Object;)Z 0.0, lineNumber=1351, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.Plot, methodName=org.jfree.chart.plot.Plot{equals(Ljava/lang/Object;)Z 0.0, lineNumber=1348, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.Plot, methodName=org.jfree.chart.plot.Plot{equals(Ljava/lang/Object;)Z 0.0, lineNumber=1345, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.Plot, methodName=org.jfree.chart.plot.Plot{equals(Ljava/lang/Object;)Z 0.0, lineNumber=1341, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.Plot, methodName=org.jfree.chart.plot.Plot{equals(Ljava/lang/Object;)Z 0.0, lineNumber=1338, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.Plot, methodName=org.jfree.chart.plot.Plot{equals(Ljava/lang/Object;)Z 0.0, lineNumber=1335, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.Plot, methodName=org.jfree.chart.plot.Plot{equals(Ljava/lang/Object;)Z 0.0, lineNumber=1332, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.Plot, methodName=org.jfree.chart.plot.Plot{equals(Ljava/lang/Object;)Z 0.0, lineNumber=1329, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.Plot, methodName=org.jfree.chart.plot.Plot{equals(Ljava/lang/Object;)Z 0.0, lineNumber=1326, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.Plot, methodName=org.jfree.chart.plot.Plot{equals(Ljava/lang/Object;)Z 0.0, lineNumber=1322, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.Plot, methodName=org.jfree.chart.plot.Plot{equals(Ljava/lang/Object;)Z 0.0, lineNumber=1317, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.Plot, methodName=org.jfree.chart.plot.Plot{setOutlineStroke(Ljava/awt/Stroke;)V 0.0, lineNumber=828, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.Plot, methodName=org.jfree.chart.plot.Plot{setOutlineStroke(Ljava/awt/Stroke;)V 0.0, lineNumber=827, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.Plot, methodName=org.jfree.chart.plot.Plot{setOutlineStroke(Ljava/awt/Stroke;)V 0.0, lineNumber=823, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.Plot, methodName=org.jfree.chart.plot.Plot{setOutlineStroke(Ljava/awt/Stroke;)V 0.0, lineNumber=822, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.Plot, methodName=org.jfree.chart.plot.Plot{setOutlineStroke(Ljava/awt/Stroke;)V 0.0, lineNumber=815, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.Plot, methodName=org.jfree.chart.plot.Plot{setOutlineVisible(Z)V 0.0, lineNumber=791, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.Plot, methodName=org.jfree.chart.plot.Plot{setOutlineVisible(Z)V 0.0, lineNumber=790, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.Plot, methodName=org.jfree.chart.plot.Plot{setBackgroundImageAlpha(F)V 0.0, lineNumber=758, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.Plot, methodName=org.jfree.chart.plot.Plot{setBackgroundImageAlpha(F)V 0.0, lineNumber=757, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.Plot, methodName=org.jfree.chart.plot.Plot{setBackgroundImageAlpha(F)V 0.0, lineNumber=756, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.Plot, methodName=org.jfree.chart.plot.Plot{setBackgroundImageAlpha(F)V 0.0, lineNumber=753, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.Plot, methodName=org.jfree.chart.plot.Plot{setBackgroundImageAlignment(I)V 0.0, lineNumber=724, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.Plot, methodName=org.jfree.chart.plot.Plot{setBackgroundImageAlignment(I)V 0.0, lineNumber=723, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.Plot, methodName=org.jfree.chart.plot.Plot{setBackgroundImageAlignment(I)V 0.0, lineNumber=722, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.Plot, methodName=org.jfree.chart.plot.Plot{setBackgroundImage(Ljava/awt/Image;)V 0.0, lineNumber=697, susp=0.0]
